0,1,1
0,3,2
0,5,3
0,7,4
0,9,5
0,11,6
0,13,7
0,15,8
0,17,9
0,19,10
0,21,11
0,23,12
0,25,13
0,27,14
0,29,15
0,31,16
0,33,17
0,35,18
0,37,19
0,39,20
0,41,21
0,43,22
0,45,23
0,47,24
0,49,25
0,51,26
0,53,27
0,55,28
0,57,29
0,59,30
0,61,31
0,63,32
0,65,33
0,67,34
0,69,35
0,71,36
0,73,37
0,75,38
0,77,39
0,79,40
0,81,41
0,83,42
0,85,43
0,87,44
0,89,45
0,91,46
0,93,47
0,95,48
0,97,49
0,99,50
0,101,51
0,103,52
0,105,53
0,107,54
0,109,55
0,111,56
0,113,57
0,115,58
0,117,59
0,119,60
0,121,61
0,123,62
0,125,63
0,127,64
0,129,65
0,131,66
0,133,67
0,135,68
0,137,69
0,139,70
0,141,71
0,143,72
0,145,73
0,147,74
0,149,75
0,151,76
0,153,77
0,155,78
0,157,79
0,159,80
0,161,81
0,163,82
0,165,83
0,167,84
0,169,85
0,171,86
0,173,87
0,175,88
0,177,89
0,179,90
0,181,91
0,183,92
0,185,93
0,187,94
0,189,95
0,191,96
0,193,97
0,195,98
0,197,99
0,199,100
0,201,101
0,203,102
0,205,103
0,207,104
0,209,105
0,211,106
0,213,107
0,215,108
0,217,109
0,219,110
0,221,111
0,223,112
0,225,113
0,227,114
0,229,115
0,231,116
0,233,117
0,235,118
0,237,119
0,239,120
0,241,121
0,243,122
0,245,123
0,247,124
0,249,125
0,251,126
0,253,127
0,255,128
0,255,129
0,255,130
0,255,131
0,255,132
0,255,133
0,255,134
0,255,135
0,255,136
0,255,137
0,255,138
0,255,139
0,255,140
0,255,141
0,255,142
0,255,143
0,255,144
0,255,145
0,255,146
0,255,147
0,255,148
0,255,149
0,255,150
0,255,151
0,255,152
0,255,153
0,255,154
0,255,155
0,255,156
0,255,157
0,255,158
0,255,159
0,255,160
0,255,161
0,255,162
0,255,163
0,255,164
0,255,165
0,255,166
0,255,167
0,255,168
0,255,169
0,255,170
0,255,171
0,255,172
0,255,173
0,255,174
0,255,175
0,255,176
0,255,177
0,255,178
0,255,179
0,255,180
0,255,181
0,255,182
0,255,183
0,255,184
0,255,185
0,255,186
0,255,187
0,255,188
0,255,189
0,255,190
0,255,191
0,255,192
0,255,193
0,255,194
0,255,195
0,255,196
0,255,197
0,255,198
0,255,199
0,255,200
0,255,201
0,255,202
0,255,203
0,255,204
0,255,205
0,255,206
0,255,207
0,255,208
0,255,209
0,255,210
0,255,211
0,255,212
0,255,213
0,255,214
0,255,215
0,255,216
0,255,217
0,255,218
0,255,219
0,255,220
0,255,221
0,255,222
0,255,223
0,255,224
0,255,225
0,255,226
0,255,227
0,255,228
0,255,229
0,255,230
0,255,231
0,255,232
0,255,233
0,255,234
0,255,235
0,255,236
0,255,237
0,255,238
0,255,239
0,255,240
0,255,241
0,255,242
0,255,243
0,255,244
0,255,245
0,255,246
0,255,247
0,255,248
0,255,249
0,255,250
0,255,251
0,255,252
0,255,253
0,255,254
0,255,255
