meta:name:[gradient]  Dodger Blue
meta:id:grBlue
meta:mapped:true
meta:image:grad_blue
meta:hidden:true
0,0,0
0,1,1
0,2,3
0,3,5
0,4,7
0,5,9
0,6,11
0,7,13
0,8,15
0,9,17
0,10,19
0,11,21
0,12,23
0,13,25
0,14,27
0,15,29
0,16,31
0,17,33
0,18,35
0,19,37
0,20,39
0,21,41
0,22,43
0,23,45
0,24,47
0,25,49
0,26,51
0,27,53
0,28,55
0,29,57
0,30,59
0,31,61
0,32,63
0,33,65
0,34,67
0,35,69
0,36,71
0,37,73
0,38,75
0,39,77
0,40,79
0,41,81
0,42,83
0,43,85
0,44,87
0,45,89
0,46,91
0,47,93
0,48,95
0,49,97
0,50,99
0,51,101
0,52,103
0,53,105
0,54,107
0,55,109
0,56,111
0,57,113
0,58,115
0,59,117
0,60,119
0,61,121
0,62,123
0,63,125
0,64,127
0,65,129
0,66,131
0,67,133
0,68,135
0,69,137
0,70,139
0,71,141
0,72,143
0,73,145
0,74,147
0,75,149
0,76,151
0,77,153
0,78,155
0,79,157
0,80,159
0,81,161
0,82,163
0,83,165
0,84,167
0,85,169
0,86,171
0,87,173
0,88,175
0,89,177
0,90,179
0,91,181
0,92,183
0,93,185
0,94,187
0,95,189
0,96,191
0,97,193
0,98,195
0,99,197
0,100,199
0,101,201
0,102,203
0,103,205
0,104,207
0,105,209
0,106,211
0,107,213
0,108,215
0,109,217
0,110,219
0,111,221
0,112,223
0,113,225
0,114,227
0,115,229
0,116,231
0,117,233
0,118,235
0,119,237
0,120,239
0,121,241
0,122,243
0,123,245
0,124,247
0,125,249
0,126,251
0,127,253
0,128,255
0,129,255
0,130,255
0,131,255
0,132,255
0,133,255
0,134,255
0,135,255
0,136,255
0,137,255
0,138,255
0,139,255
0,140,255
0,141,255
0,142,255
0,143,255
0,144,255
0,145,255
0,146,255
0,147,255
0,148,255
0,149,255
0,150,255
0,151,255
0,152,255
0,153,255
0,154,255
0,155,255
0,156,255
0,157,255
0,158,255
0,159,255
0,160,255
0,161,255
0,162,255
0,163,255
0,164,255
0,165,255
0,166,255
0,167,255
0,168,255
0,169,255
0,170,255
0,171,255
0,172,255
0,173,255
0,174,255
0,175,255
0,176,255
0,177,255
0,178,255
0,179,255
0,180,255
0,181,255
0,182,255
0,183,255
0,184,255
0,185,255
0,186,255
0,187,255
0,188,255
0,189,255
0,190,255
0,191,255
0,192,255
0,193,255
0,194,255
0,195,255
0,196,255
0,197,255
0,198,255
0,199,255
0,200,255
0,201,255
0,202,255
0,203,255
0,204,255
0,205,255
0,206,255
0,207,255
0,208,255
0,209,255
0,210,255
0,211,255
0,212,255
0,213,255
0,214,255
0,215,255
0,216,255
0,217,255
0,218,255
0,219,255
0,220,255
0,221,255
0,222,255
0,223,255
0,224,255
0,225,255
0,226,255
0,227,255
0,228,255
0,229,255
0,230,255
0,231,255
0,232,255
0,233,255
0,234,255
0,235,255
0,236,255
0,237,255
0,238,255
0,239,255
0,240,255
0,241,255
0,242,255
0,243,255
0,244,255
0,245,255
0,246,255
0,247,255
0,248,255
0,249,255
0,250,255
0,251,255
0,252,255
0,253,255
0,254,255
0,255,255
