meta:name:[s2p] Yellow to Green
meta:id:s2pYG
meta:mapped:true
meta:image:extra
meta:hidden:true
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,8,0
9,9,0
10,10,0
11,11,0
12,12,0
13,13,0
14,14,0
15,15,0
16,16,0
17,17,0
18,18,0
19,19,0
20,20,0
21,21,0
22,22,0
23,23,0
24,24,0
25,25,0
26,26,0
27,27,0
28,28,0
29,29,0
30,30,0
31,31,0
32,32,0
33,33,0
34,34,0
35,35,0
36,36,0
37,37,0
38,38,0
39,39,0
40,40,0
41,41,0
42,42,0
43,43,0
44,44,0
45,45,0
46,46,0
47,47,0
48,48,0
49,49,0
50,50,0
51,51,0
52,52,0
53,53,0
54,54,0
55,55,0
56,56,0
57,57,0
58,58,0
59,59,0
60,60,0
61,61,0
62,62,0
63,63,0
64,64,0
65,65,0
66,66,0
67,67,0
68,68,0
69,69,0
70,70,0
71,71,0
72,72,0
73,73,0
74,74,0
75,75,0
76,76,0
77,77,0
78,78,0
79,79,0
80,80,0
80,81,0
80,82,0
80,83,0
80,84,0
80,85,0
80,86,0
80,87,0
80,88,0
80,89,0
80,90,0
80,91,0
80,92,0
80,93,0
80,94,0
80,95,0
80,96,0
80,97,0
80,98,0
80,99,0
80,100,0
80,101,0
80,102,0
80,103,0
80,104,0
80,105,0
80,106,0
80,107,0
80,108,0
80,109,0
80,110,0
80,111,0
80,112,0
80,113,0
80,114,0
80,115,0
80,116,0
80,117,0
80,118,0
80,119,0
80,120,0
80,121,0
80,122,0
80,123,0
80,124,0
80,125,0
80,126,0
80,127,0
80,128,0
80,129,0
80,130,0
80,131,0
80,132,0
80,133,0
80,134,0
80,135,0
80,136,0
80,137,0
80,138,0
80,139,0
80,140,0
80,141,0
80,142,0
80,143,0
80,144,0
80,145,0
80,146,0
80,147,0
80,148,0
80,149,0
80,150,0
80,151,0
80,152,0
80,153,0
80,154,0
80,155,0
80,156,0
80,157,0
80,158,0
80,159,0
80,160,0
80,161,0
80,162,0
80,163,0
80,164,0
80,165,0
80,166,0
80,167,0
80,168,0
80,169,0
80,170,0
80,171,0
80,172,0
80,173,0
80,174,0
80,175,0
80,176,0
80,177,0
80,178,0
80,179,0
80,180,0
80,181,0
80,182,0
80,183,0
80,184,0
80,185,0
80,186,0
80,187,0
80,188,0
80,189,0
80,190,0
80,191,0
80,192,0
80,193,0
80,194,0
80,195,0
80,196,0
80,197,0
80,198,0
80,199,0
80,200,0
80,201,0
80,202,0
80,203,0
80,204,0
80,205,0
80,206,0
80,207,0
80,208,0
80,209,0
80,210,0
80,211,0
80,212,0
80,213,0
80,214,0
80,215,0
80,216,0
80,217,0
80,218,0
80,219,0
80,220,0
80,221,0
80,222,0
80,223,0
79,224,0
78,225,0
77,226,0
76,227,0
75,228,0
74,229,0
73,230,0
72,231,0
71,232,0
70,233,0
69,234,0
68,235,0
67,236,0
66,237,0
65,238,0
64,239,0
63,240,0
62,241,0
61,242,0
60,243,0
59,244,0
58,245,0
57,246,0
56,247,0
55,248,0
54,249,0
53,250,0
52,251,0
51,252,0
50,253,0
49,254,0
48,255,0
