meta:name:[gradient] [p2s] Red-Purple
meta:id:p2sRP
meta:mapped:true
meta:image:!,1,32,64,1,4
meta:hidden:true
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,1
82,0,2
83,0,3
84,0,4
85,0,5
86,0,6
87,0,7
88,0,8
89,0,9
90,0,10
91,0,11
92,0,12
93,0,13
94,0,14
95,0,15
96,0,16
97,0,17
98,0,18
99,0,19
100,0,20
101,0,21
102,0,22
103,0,23
104,0,24
105,0,25
106,0,26
107,0,27
108,0,28
109,0,29
110,0,30
111,0,31
112,0,32
113,0,33
114,0,34
115,0,35
116,0,36
117,0,37
118,0,38
119,0,39
120,0,40
121,0,41
122,0,42
123,0,43
124,0,44
125,0,45
126,0,46
127,0,47
128,0,48
129,0,49
130,0,50
131,0,51
132,0,52
133,0,53
134,0,54
135,0,55
136,0,56
137,0,57
138,0,58
139,0,59
140,0,60
141,0,61
142,0,62
143,0,63
144,0,64
145,0,65
146,0,66
147,0,67
148,0,68
149,0,69
150,0,70
151,0,71
152,0,72
153,0,73
154,0,74
155,0,75
156,0,76
157,0,77
158,0,78
159,0,79
160,0,80
161,0,81
162,0,82
163,0,83
164,0,84
165,0,85
166,0,86
167,0,87
168,0,88
169,0,89
170,0,90
171,0,91
172,0,92
173,0,93
174,0,94
175,0,95
176,0,96
177,0,97
178,0,98
179,0,99
180,0,100
181,0,101
182,0,102
183,0,103
184,0,104
185,0,105
186,0,106
187,0,107
188,0,108
189,0,109
190,0,110
191,0,111
192,0,112
193,0,113
194,0,114
195,0,115
196,0,116
197,0,117
198,0,118
199,0,119
200,0,120
201,0,121
202,0,122
203,0,123
204,0,124
205,0,125
206,0,126
207,0,127
208,0,128
209,0,129
210,0,130
211,0,131
212,0,132
213,0,133
214,0,134
215,0,135
216,0,136
217,0,137
218,0,138
219,0,139
220,0,140
221,0,141
222,0,142
223,0,143
224,0,144
225,0,147
226,0,150
227,0,153
228,0,156
229,0,158
230,0,161
231,0,164
232,0,167
233,0,170
234,0,173
235,0,176
236,0,179
237,0,181
238,0,184
239,0,187
240,0,190
240,0,193
241,0,196
242,0,199
243,0,202
244,0,204
245,0,207
246,0,210
247,0,213
248,0,216
249,0,219
250,0,222
251,0,225
252,0,227
253,0,230
254,0,233
255,0,236
