meta:name:[gradient] [s2p] Teal to Green
meta:id:s2pTG
meta:mapped:true
meta:image:extra
meta:hidden:true
0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
0,14,14
0,15,15
0,16,16
0,17,17
0,18,18
0,19,19
0,20,20
0,21,21
0,22,22
0,23,23
0,24,24
0,25,25
0,26,26
0,27,27
0,28,28
0,29,29
0,30,30
0,31,31
0,32,32
0,33,33
0,34,34
0,35,35
0,36,36
0,37,37
0,38,38
0,39,39
0,40,40
0,41,41
0,42,42
0,43,43
0,44,44
0,45,45
0,46,46
0,47,47
0,49,49
0,50,50
0,51,51
0,52,52
0,53,53
0,54,54
0,55,55
0,56,56
0,57,57
0,58,58
0,59,59
0,60,60
0,61,61
0,62,62
0,63,63
0,64,64
0,65,65
0,66,66
0,67,67
0,68,68
0,69,69
0,70,70
0,71,71
0,72,72
0,73,73
0,74,74
0,75,75
0,76,76
0,77,77
0,78,78
0,79,79
0,80,80
0,81,81
0,82,82
0,83,83
0,84,84
0,85,85
0,86,86
0,87,87
0,88,88
0,89,89
0,90,90
0,91,91
0,92,92
0,93,93
0,94,94
0,95,95
0,96,96
0,97,96
0,98,96
0,99,96
0,100,96
0,101,96
0,102,96
0,103,96
0,104,96
0,105,96
0,106,96
0,107,96
0,108,96
0,109,96
0,110,96
0,111,96
0,112,96
0,113,96
0,114,96
0,115,96
0,116,96
0,117,96
0,118,96
0,119,96
0,120,96
0,121,96
0,122,96
0,123,96
0,124,96
0,125,96
0,126,96
0,127,96
0,128,96
0,129,96
0,130,96
0,131,96
0,132,96
0,133,96
0,134,96
0,135,96
0,136,96
0,137,96
0,138,96
0,139,96
0,140,96
0,141,96
0,142,96
0,143,96
0,144,96
0,145,96
0,146,96
0,147,96
0,148,96
0,149,96
0,150,96
0,151,96
0,152,96
0,153,96
0,154,96
0,155,96
0,156,96
0,157,96
0,158,96
0,159,96
0,160,96
0,161,96
0,162,96
0,163,96
0,164,96
0,165,96
0,166,96
0,167,96
0,168,96
0,169,96
0,170,96
0,171,96
0,172,96
0,173,96
0,174,96
0,175,96
0,176,96
0,176,96
0,177,96
0,178,96
0,179,96
0,180,96
0,181,96
0,182,96
0,183,96
0,184,96
0,185,96
0,186,96
0,187,96
0,188,96
0,189,96
0,190,96
0,191,96
0,192,96
0,193,96
0,194,96
0,195,96
0,196,96
0,197,96
0,198,96
0,199,96
0,200,96
0,201,96
0,202,96
0,203,96
0,204,96
0,205,96
0,206,96
0,207,96
0,208,96
0,209,96
0,210,96
0,211,96
0,212,96
0,213,96
0,214,96
0,215,96
0,216,96
0,217,96
0,218,96
0,219,96
0,220,96
0,221,96
0,222,96
0,223,96
0,224,96
0,225,96
0,226,96
0,227,96
0,228,96
0,229,96
0,230,96
0,231,96
0,232,96
0,233,96
0,234,96
0,235,96
0,236,96
0,237,96
0,238,96
0,239,96
0,240,96
0,241,96
0,242,96
0,243,96
0,244,96
0,245,96
0,246,96
0,247,96
0,248,96
0,249,96
0,250,96
0,251,96
0,252,96
0,253,96
0,254,96
0,255,96
