meta:name:[s2p] Purple to Red
meta:id:s2pPR
meta:mapped:true
meta:image:extra
meta:hidden:true
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,0,7
8,0,8
9,0,9
10,0,10
11,0,11
12,0,12
13,0,13
14,0,14
15,0,15
16,0,16
17,0,17
18,0,18
19,0,19
20,0,20
21,0,21
22,0,22
23,0,23
24,0,24
25,0,25
26,0,26
27,0,27
28,0,28
29,0,29
30,0,30
31,0,31
32,0,32
33,0,33
34,0,34
35,0,35
36,0,36
37,0,37
38,0,38
39,0,39
40,0,40
41,0,41
42,0,42
43,0,43
44,0,44
45,0,45
46,0,46
47,0,47
48,0,48
49,0,49
50,0,50
51,0,51
52,0,52
53,0,53
54,0,54
55,0,55
56,0,56
57,0,57
58,0,58
59,0,59
60,0,60
61,0,61
62,0,62
63,0,63
64,0,64
65,0,65
66,0,66
67,0,67
68,0,68
69,0,69
70,0,70
71,0,71
72,0,72
73,0,73
74,0,74
75,0,75
76,0,76
77,0,77
78,0,78
79,0,79
80,0,80
81,0,80
82,0,80
83,0,80
84,0,80
85,0,80
86,0,80
87,0,80
88,0,80
89,0,80
90,0,80
91,0,80
92,0,80
93,0,80
94,0,80
95,0,80
96,0,80
97,0,80
98,0,80
99,0,80
100,0,80
101,0,80
102,0,80
103,0,80
104,0,80
105,0,80
106,0,80
107,0,80
108,0,80
109,0,80
110,0,80
111,0,80
112,0,80
113,0,80
114,0,80
115,0,80
116,0,80
117,0,80
118,0,80
119,0,80
120,0,80
121,0,80
122,0,80
123,0,80
124,0,80
125,0,80
126,0,80
127,0,80
128,0,80
129,0,80
130,0,80
131,0,80
132,0,80
133,0,80
134,0,80
135,0,80
136,0,80
137,0,80
138,0,80
139,0,80
140,0,80
141,0,80
142,0,80
143,0,80
144,0,80
145,0,80
146,0,80
147,0,80
148,0,80
149,0,80
150,0,80
151,0,80
152,0,80
153,0,80
154,0,80
155,0,80
156,0,80
157,0,80
158,0,80
159,0,80
160,0,80
161,0,80
162,0,80
163,0,80
164,0,80
165,0,80
166,0,80
167,0,80
168,0,80
169,0,80
170,0,80
171,0,80
172,0,80
173,0,80
174,0,80
175,0,80
176,0,80
177,0,80
178,0,80
179,0,80
180,0,80
181,0,80
182,0,80
183,0,80
184,0,80
185,0,80
186,0,80
187,0,80
188,0,80
189,0,80
190,0,80
191,0,80
192,0,80
193,0,80
194,0,80
195,0,80
196,0,80
197,0,80
198,0,80
199,0,80
200,0,80
201,0,80
202,0,80
203,0,80
204,0,80
205,0,80
206,0,80
207,0,80
208,0,80
209,0,80
210,0,80
211,0,80
212,0,80
213,0,80
214,0,80
215,0,80
216,0,80
217,0,80
218,0,80
219,0,80
220,0,80
221,0,80
222,0,80
223,0,80
224,0,79
225,0,78
226,0,77
227,0,76
228,0,75
229,0,74
230,0,73
231,0,72
232,0,71
233,0,70
234,0,69
235,0,68
236,0,67
237,0,66
238,0,65
239,0,64
240,0,63
241,0,62
242,0,61
243,0,60
244,0,59
245,0,58
246,0,57
247,0,56
248,0,55
249,0,54
250,0,53
251,0,52
252,0,51
253,0,50
254,0,49
255,0,48
